26.280000686645508,0.0,NO_GAS,41.595703125,10.267674446105957
26.280000686645508,0.0,NO_GAS,41.595703125,10.267674446105957
26.299999237060547,0.0,NO_GAS,41.609375,10.282500267028809
26.290000915527344,0.0,NO_GAS,41.609375,10.276774406433105
26.290000915527344,0.0,NO_GAS,41.609375,10.276774406433105
26.299999237060547,0.0,NO_GAS,41.609375,10.282500267028809
26.299999237060547,0.0,NO_GAS,41.609375,10.282500267028809
26.299999237060547,0.0,NO_GAS,41.5869140625,10.276949882507324
26.309999465942383,0.0,NO_GAS,41.5869140625,10.282675743103027
26.309999465942383,0.0,NO_GAS,41.5869140625,10.282675743103027
26.309999465942383,0.0,NO_GAS,41.5869140625,10.282675743103027
26.309999465942383,0.0,NO_GAS,41.5869140625,10.282675743103027
26.309999465942383,0.0,NO_GAS,41.5751953125,10.279778480529785
26.31999969482422,0.0,NO_GAS,41.599609375,10.291546821594238
26.31999969482422,0.0,NO_GAS,41.599609375,10.291546821594238
26.329999923706055,0.0,NO_GAS,41.5654296875,10.288820266723633
26.329999923706055,0.0,NO_GAS,41.5771484375,10.291720390319824
26.329999923706055,0.0,NO_GAS,41.5771484375,10.291720390319824
26.329999923706055,0.0,NO_GAS,41.5771484375,10.291720390319824
26.329999923706055,0.0,NO_GAS,41.5771484375,10.291720390319824
26.329999923706055,0.0,NO_GAS,41.5654296875,10.288820266723633
26.329999923706055,0.0,NO_GAS,41.5654296875,10.288820266723633
26.329999923706055,0.0,NO_GAS,41.5654296875,10.288820266723633
26.34000015258789,0.0,NO_GAS,41.5537109375,10.29164981842041
26.34000015258789,0.0,NO_GAS,41.5537109375,10.29164981842041
26.350000381469727,0.0,NO_GAS,41.5556640625,10.297865867614746
26.350000381469727,0.0,NO_GAS,41.5439453125,10.294962882995605
26.350000381469727,0.0,NO_GAS,41.5439453125,10.294962882995605
26.350000381469727,0.0,NO_GAS,41.5439453125,10.294962882995605
26.350000381469727,0.0,NO_GAS,41.556640625,10.298108100891113
26.350000381469727,0.0,NO_GAS,41.556640625,10.298108100891113
26.3700008392334,0.0,NO_GAS,41.5458984375,10.30691909790039
26.3700008392334,0.0,NO_GAS,41.5458984375,10.30691909790039
26.3700008392334,0.0,NO_GAS,41.533203125,10.3037691116333
26.3700008392334,0.0,NO_GAS,41.556640625,10.30958366394043
26.3700008392334,0.0,NO_GAS,41.556640625,10.30958366394043
26.3700008392334,0.0,NO_GAS,41.5458984375,10.30691909790039
